
6.4789013862610e+00   1.0734581947327e+00      
4.3649373054504e+00   1.7210755348206e+00      
1.7533096075058e+00   8.5109548568726e+00      
5.1710453033447e+00   6.2816944122314e+00      
4.1503753662109e+00   4.6390829086304e+00      
9.5066207647324e-01   3.6698951721191e+00      
5.7237482070923e+00   1.5791426897049e+00      
7.6953887939453e+00   8.0043554306030e-01      

6.3021774291992e+00   1.0214284658432e+00      
4.7540464401245e+00   1.4957910776138e+00      
1.8565444946289e+00   8.7124719619751e+00      
5.5688977241516e+00   6.5758810043335e+00      
4.1576271057129e+00   4.2264842987061e+00      
1.4088530540466e+00   3.9770836830139e+00      
5.4975700378418e+00   1.6521782875061e+00      
7.9280767440796e+00   4.1091135144234e-01      

5.7445073127747e+00   8.6721789836884e-01      
5.1268401145935e+00   1.5098448991776e+00      
2.0541455745697e+00   8.8873739242554e+00      
6.1783657073975e+00   6.8965330123901e+00      
4.4722146987915e+00   4.9382004737854e+00      
1.0604983568192e+00   4.1052169799805e+00      
5.9324011802673e+00   1.6784139871597e+00      
7.8920946121216e+00   3.6193606257439e-01      

5.9742021560669e+00   3.4047120809555e-01      
5.5935602188110e+00   1.2005823850632e+00      
2.1173036098480e+00   9.1131343841553e+00      
6.4002356529236e+00   6.9170737266541e+00      
4.2724151611328e+00   4.7913861274719e+00      
1.0640761852264e+00   4.4009256362915e+00      
6.2981629371643e+00   2.1181106567383e+00      
8.2934150695801e+00   9.7264986038208e+00      

6.0095720291138e+00   5.9540152549744e-02      
5.7292184829712e+00   8.6219406127930e-01      
1.8648930788040e+00   9.3280229568481e+00      
6.5784788131714e+00   7.4472928047180e+00      
4.2967605590820e+00   4.9319696426392e+00      
1.5589233636856e+00   4.0957012176514e+00      
6.3176670074463e+00   1.5395977497101e+00      
8.1397199630737e+00   9.5684480667114e+00      

5.6346349716187e+00   1.6765187680721e-01      
5.5758023262024e+00   6.3269156217575e-01      
2.0505568981171e+00   8.8554353713989e+00      
6.7412438392639e+00   7.9026064872742e+00      
4.0454230308533e+00   5.0033130645752e+00      
2.2685618400574e+00   4.3566064834595e+00      
6.0737814903259e+00   1.8171603679657e+00      
8.3450202941895e+00   9.1640281677246e+00      

5.9315567016602e+00   2.3055031895638e-01      
5.3851432800293e+00   2.7393832802773e-01      
2.0849957466125e+00   9.1941509246826e+00      
6.7963080406189e+00   7.9819049835205e+00      
3.5601768493652e+00   5.1863985061646e+00      
2.0014946460724e+00   4.3932290077209e+00      
6.2643475532532e+00   1.2854053974152e+00      
7.9137172698975e+00   9.2582368850708e+00      

6.2419452667236e+00   3.6087036132812e-03      
5.4356346130371e+00   4.3105211853981e-01      
2.0481505393982e+00   8.9982271194458e+00      
7.3383693695068e+00   8.3303642272949e+00      
3.5436489582062e+00   5.5156292915344e+00      
2.2719714641571e+00   4.6071724891663e+00      
6.0707387924194e+00   1.3412849903107e+00      
8.1517114639282e+00   9.6780300140381e+00      

5.8904933929443e+00   1.6487894952297e-01      
5.3066449165344e+00   9.9889354705811e+00      
1.2535165548325e+00   9.0271129608154e+00      
7.4094305038452e+00   8.4436693191528e+00      
3.7165141105652e+00   5.3616271018982e+00      
2.1133422851562e+00   4.1835203170776e+00      
6.1964068412781e+00   1.6036427021027e+00      
7.8519263267517e+00   9.7184591293335e+00      

6.4852180480957e+00   8.8070906698704e-02      
5.0348906517029e+00   1.2609364092350e-01      
8.6051446199417e-01   9.0738859176636e+00      
7.5197415351868e+00   8.2014780044556e+00      
3.4114680290222e+00   5.6469783782959e+00      
1.6050038337708e+00   3.6881790161133e+00      
6.4860606193542e+00   1.4862720966339e+00      
7.9295277595520e+00   9.8434696197510e+00      

6.4424943923950e+00   1.7437748610973e-01      
5.1534676551819e+00   3.6054265499115e-01      
6.2516605854034e-01   9.0033845901489e+00      
7.8106551170349e+00   8.3165054321289e+00      
3.1203451156616e+00   5.5031104087830e+00      
1.4745020866394e+00   3.7612602710724e+00      
7.1724214553833e+00   1.6835944652557e+00      
8.2623405456543e+00   9.9610214233398e+00      

6.7044849395752e+00   4.3412542343140e-01      
5.2228598594666e+00   3.9498788118362e-01      
7.0897489786148e-01   8.6748723983765e+00      
7.5859231948853e+00   8.2971754074097e+00      
3.0093982219696e+00   5.8442349433899e+00      
1.7200183868408e+00   4.1080856323242e+00      
7.7818818092346e+00   2.0113871097565e+00      
8.7655506134033e+00   2.3831802606583e-01      

6.9214282035828e+00   8.0395406484604e-01      
5.1604442596436e+00   4.6504721045494e-01      
6.2502080202103e-01   9.4196128845215e+00      
7.7195234298706e+00   8.7015562057495e+00      
3.7954595088959e+00   5.9941983222961e+00      
1.8812004327774e+00   3.9529044628143e+00      
7.2510290145874e+00   2.5436608791351e+00      
8.5466995239258e+00   5.0100064277649e-01      

6.8676695823669e+00   8.3622658252716e-01      
5.9250507354736e+00   4.1917747259140e-01      
7.4689936637878e-01   8.9857559204102e+00      
7.5730390548706e+00   8.2781229019165e+00      
3.9520699977875e+00   5.3732247352600e+00      
1.9515575170517e+00   3.9327995777130e+00      
6.8658494949341e+00   2.7475244998932e+00      
8.5680675506592e+00   6.3732504844666e-01      

7.0472593307495e+00   1.1672291755676e+00      
5.5239133834839e+00   1.8509942293167e-01      
1.0523071289062e+00   9.1369199752808e+00      
7.4521942138672e+00   8.5249137878418e+00      
3.9213430881500e+00   5.3141860961914e+00      
1.9881515502930e+00   4.0203576087952e+00      
7.0209517478943e+00   2.6943802833557e+00      
8.6810970306396e+00   4.3953636288643e-01      

6.9016113281250e+00   1.3661358356476e+00      
5.3385639190674e+00   9.4896631240845e+00      
1.0202429294586e+00   9.2400493621826e+00      
8.0361909866333e+00   7.8896522521973e+00      
3.7352421283722e+00   5.2714805603027e+00      
1.7121447324753e+00   4.2864470481873e+00      
6.1949381828308e+00   2.8991115093231e+00      
8.6193265914917e+00   6.5226548910141e-01      

6.7274165153503e+00   2.4715440273285e+00      
5.6300148963928e+00   9.1717214584351e+00      
8.0541783571243e-01   9.7262334823608e+00      
7.9663000106812e+00   8.2574825286865e+00      
3.5885415077209e+00   4.9929542541504e+00      
1.6675176620483e+00   4.0602588653564e+00      
5.9340457916260e+00   3.5109062194824e+00      
8.6686363220215e+00   1.1566832065582e+00      

6.8104019165039e+00   2.3889546394348e+00      
5.2019538879395e+00   8.8941659927368e+00      
5.0104744732380e-02   9.9812879562378e+00      
7.8996839523315e+00   8.4524450302124e+00      
4.3412451744080e+00   4.7638359069824e+00      
1.7313678264618e+00   3.7964804172516e+00      
5.8806982040405e+00   3.7320058345795e+00      
8.5280952453613e+00   1.0552781820297e+00      

6.9499983787537e+00   2.4279785156250e+00      
5.5268540382385e+00   9.2895870208740e+00      
9.9731550216675e+00   9.7580595016479e+00      
8.1253290176392e+00   8.2283048629761e+00      
3.7840216159821e+00   5.0746622085571e+00      
1.8809638023376e+00   3.3654179573059e+00      
5.3851928710938e+00   3.5602178573608e+00      
8.4509038925171e+00   1.4401557445526e+00      

6.5272073745728e+00   2.7672934532166e+00      
5.5706701278687e+00   9.0019845962524e+00      
9.4287004470825e+00   9.6256427764893e+00      
8.0457477569580e+00   8.6638727188110e+00      
3.9802649021149e+00   5.3260316848755e+00      
1.7284265756607e+00   3.1451933383942e+00      
5.7661604881287e+00   3.9838314056396e+00      
8.9038715362549e+00   1.4694228172302e+00      

6.1457495689392e+00   2.8371853828430e+00      
5.3040885925293e+00   9.3331308364868e+00      
9.9110307693481e+00   9.1507196426392e+00      
8.4545679092407e+00   8.8615617752075e+00      
4.1704773902893e+00   5.3370232582092e+00      
7.6641297340393e-01   3.6260578632355e+00      
6.0411705970764e+00   4.0897021293640e+00      
8.4268445968628e+00   1.4495164155960e+00      

6.0074563026428e+00   2.6444587707520e+00      
5.2698268890381e+00   9.5548458099365e+00      
9.8779506683350e+00   9.0574321746826e+00      
8.3891105651855e+00   9.0581083297729e+00      
4.1252989768982e+00   5.1244187355042e+00      
1.7130669951439e-01   3.6533980369568e+00      
5.5098438262939e+00   4.1446366310120e+00      
8.5471611022949e+00   1.5683808326721e+00      

5.7987222671509e+00   2.0179843902588e+00      
5.2153687477112e+00   9.3592300415039e+00      
9.7199554443359e+00   8.9677820205688e+00      
7.8769178390503e+00   9.1530532836914e+00      
3.8637557029724e+00   5.3568487167358e+00      
1.7946580052376e-01   3.6462626457214e+00      
5.6061992645264e+00   4.0836672782898e+00      
8.8614902496338e+00   1.6386182308197e+00      

6.4009547233582e+00   2.1325895786285e+00      
4.5649132728577e+00   9.5999374389648e+00      
9.3495855331421e+00   9.5890350341797e+00      
8.3658781051636e+00   8.9108142852783e+00      
3.5227384567261e+00   5.4509716033936e+00      
2.1350811421871e-01   3.0165696144104e+00      
5.0803899765015e+00   3.8448035717010e+00      
8.8041582107544e+00   2.0034916400909e+00      

6.6908655166626e+00   1.9444645643234e+00      
4.8675007820129e+00   9.5860395431519e+00      
9.4676904678345e+00   9.8614959716797e+00      
8.2264556884766e+00   8.7724409103394e+00      
3.3705132007599e+00   5.7839841842651e+00      
1.3782949745655e-01   2.8371448516846e+00      
4.7548704147339e+00   4.3712339401245e+00      
8.8572559356689e+00   1.9097640514374e+00      

6.7333726882935e+00   1.6910580396652e+00      
4.8725481033325e+00   9.5739622116089e+00      
9.7837715148926e+00   9.7769203186035e+00      
7.3846950531006e+00   9.1071977615356e+00      
3.1442401409149e+00   5.8538899421692e+00      
9.6727762222290e+00   2.8757550716400e+00      
5.1295065879822e+00   4.2923417091370e+00      
8.6365375518799e+00   1.6524367332458e+00      

7.0452742576599e+00   1.4176199436188e+00      
4.5778417587280e+00   9.5484333038330e+00      
9.7127513885498e+00   9.3207750320435e+00      
6.8427824974060e+00   8.9423990249634e+00      
2.8934299945831e+00   5.4119987487793e+00      
4.6799176931381e-01   2.9150521755219e+00      
5.3402442932129e+00   4.2396035194397e+00      
8.5663452148438e+00   1.3972415924072e+00      

6.8906755447388e+00   1.0715706348419e+00      
4.4802274703979e+00   9.3889741897583e+00      
9.6692934036255e+00   9.4620780944824e+00      
6.4687252044678e+00   8.9713907241821e+00      
3.2464385032654e+00   5.2451448440552e+00      
7.3575490713120e-01   2.5932826995850e+00      
4.6436362266541e+00   4.5367398262024e+00      
8.6490497589111e+00   1.9204984903336e+00      

6.7732534408569e+00   1.0656306743622e+00      
4.7221755981445e+00   9.0577230453491e+00      
9.8543300628662e+00   9.4354591369629e+00      
6.4256272315979e+00   9.4956636428833e+00      
3.2768290042877e+00   5.2618532180786e+00      
1.0743161439896e+00   2.3177397251129e+00      
4.9993481636047e+00   3.7818260192871e+00      
8.7484846115112e+00   2.4270858764648e+00      

6.7597398757935e+00   9.8749625682831e-01      
4.9888715744019e+00   9.2199573516846e+00      
9.8517904281616e+00   9.4800529479980e+00      
7.0118198394775e+00   9.3719444274902e+00      
3.5883965492249e+00   5.1739749908447e+00      
1.7420685291290e+00   2.8595068454742e+00      
4.9226660728455e+00   3.4691405296326e+00      
9.1088209152222e+00   2.4191200733185e+00      

6.7817802429199e+00   1.5489490032196e+00      
5.2897238731384e+00   9.3506059646606e+00      
1.1920905113220e-01   9.6092643737793e+00      
6.7007761001587e+00   9.0979604721069e+00      
3.2986514568329e+00   5.2675371170044e+00      
1.5630576610565e+00   2.8520314693451e+00      
4.4684557914734e+00   2.8206274509430e+00      
8.6038532257080e+00   2.5559906959534e+00      

6.6733374595642e+00   1.7128101587296e+00      
5.6978254318237e+00   8.9370498657227e+00      
9.9575691223145e+00   9.7331209182739e+00      
7.0483655929565e+00   9.3806228637695e+00      
3.6105799674988e+00   5.0976676940918e+00      
1.5859173536301e+00   3.4177136421204e+00      
4.5647029876709e+00   3.2536070346832e+00      
8.1843957901001e+00   2.4390811920166e+00      

6.6673827171326e+00   7.9811227321625e-01      
5.3949775695801e+00   8.8217182159424e+00      
3.7014630436897e-01   1.0223948955536e-01      
6.8208327293396e+00   9.5313940048218e+00      
3.6613271236420e+00   5.8542332649231e+00      
1.7577271461487e+00   3.6090915203094e+00      
5.1997675895691e+00   2.8476102352142e+00      
8.3315067291260e+00   3.1099865436554e+00      

6.7288885116577e+00   1.6002736091614e+00      
5.3318786621094e+00   8.5727949142456e+00      
9.9342155456543e+00   4.6548448503017e-02      
7.0772175788879e+00   9.1947126388550e+00      
3.8907303810120e+00   6.2338848114014e+00      
2.0928034782410e+00   3.5873262882233e+00      
5.5001277923584e+00   2.1554849147797e+00      
8.5398349761963e+00   2.7348189353943e+00      

6.5670218467712e+00   1.3986090421677e+00      
5.2987980842590e+00   8.8223037719727e+00      
3.9369499683380e-01   2.4712805449963e-01      
7.0252161026001e+00   9.8351144790649e+00      
3.9896621704102e+00   6.3866205215454e+00      
1.8790838718414e+00   3.1815700531006e+00      
5.2963290214539e+00   2.3993391990662e+00      
8.6541519165039e+00   2.5955011844635e+00      

6.6249494552612e+00   1.7670443058014e+00      
5.8969297409058e+00   8.9805536270142e+00      
5.4840147495270e-01   1.0528922080994e-01      
7.4772129058838e+00   3.7495297193527e-01      
3.7887892723083e+00   6.5366396903992e+00      
2.3173799514771e+00   3.4850876331329e+00      
5.1825380325317e+00   2.5329945087433e+00      
8.4900369644165e+00   2.5100765228271e+00      

6.4633278846741e+00   1.3009918928146e+00      
6.1626548767090e+00   8.4941682815552e+00      
6.2631040811539e-01   1.4678251743317e-01      
7.1564006805420e+00   1.7089910805225e-01      
3.9790842533112e+00   6.4497799873352e+00      
2.0733041763306e+00   3.7827818393707e+00      
5.1089367866516e+00   2.1711587905884e+00      
8.4347982406616e+00   2.4038662910461e+00      

6.7463240623474e+00   1.1334049701691e+00      
6.6936988830566e+00   8.7718143463135e+00      
5.8582228422165e-01   9.7655076980591e+00      
7.1793675422668e+00   6.2803512811661e-01      
4.3205142021179e+00   6.0546569824219e+00      
2.2221839427948e+00   3.3812437057495e+00      
4.3122687339783e+00   2.5789985656738e+00      
8.2992124557495e+00   2.5561070442200e+00      

7.1165986061096e+00   1.5448304414749e+00      
7.1619539260864e+00   9.2603216171265e+00      
7.8859078884125e-01   9.6802730560303e+00      
7.6368794441223e+00   1.3183469772339e+00      
4.8533492088318e+00   6.2717995643616e+00      
2.3783383369446e+00   3.2313761711121e+00      
4.0960998535156e+00   2.6118187904358e+00      
8.2548427581787e+00   2.5854675769806e+00      

7.4489321708679e+00   1.4996035099030e+00      
6.6566214561462e+00   9.1749849319458e+00      
4.4250625371933e-01   9.6363677978516e+00      
7.6386356353760e+00   1.3816450834274e+00      
4.7050843238831e+00   5.9605054855347e+00      
2.4449820518494e+00   3.6017608642578e+00      
5.0313034057617e+00   2.7358098030090e+00      
8.4233932495117e+00   2.2310211658478e+00      

7.0717244148254e+00   2.3490264415741e+00      
6.2127418518066e+00   9.7988300323486e+00      
1.1127905547619e-01   7.4818097054958e-02      
7.2396941184998e+00   1.0625313520432e+00      
5.1928758621216e+00   6.5993924140930e+00      
2.1971759796143e+00   3.2881033420563e+00      
5.5310568809509e+00   2.5388872623444e+00      
8.3294324874878e+00   2.5028803348541e+00      

6.7799282073975e+00   2.0102167129517e+00      
5.9164543151855e+00   9.2570800781250e+00      
2.8079307079315e-01   8.0754771828651e-02      
7.0346312522888e+00   1.0779012441635e+00      
5.5123605728149e+00   6.5106549263000e+00      
2.4211821556091e+00   3.5313770771027e+00      
5.3526554107666e+00   2.3500132560730e+00      
8.1284208297729e+00   2.4738550186157e+00      

6.4769463539124e+00   1.9979859590530e+00      
5.8364620208740e+00   9.2572584152222e+00      
1.8614286184311e-01   9.7918701171875e+00      
7.2981057167053e+00   1.6505336761475e+00      
5.0986714363098e+00   6.3261871337891e+00      
2.4983277320862e+00   3.2367150783539e+00      
5.3368868827820e+00   2.7488052845001e+00      
8.6122484207153e+00   2.4779279232025e+00      

6.6918678283691e+00   1.3040344715118e+00      
5.7950119972229e+00   8.9729299545288e+00      
9.1590203344822e-02   7.0518511533737e-01      
7.0177121162415e+00   1.2143297195435e+00      
5.0598902702332e+00   6.5662350654602e+00      
2.2962260246277e+00   3.4506640434265e+00      
4.9705038070679e+00   2.8933424949646e+00      
8.6576824188232e+00   2.2108139991760e+00      

6.7617621421814e+00   1.3175454139709e+00      
6.0147747993469e+00   9.0553522109985e+00      
9.9977369308472e+00   3.4514430165291e-01      
6.9045429229736e+00   6.3234025239944e-01      
5.5294318199158e+00   6.0432348251343e+00      
2.0841822624207e+00   3.6209657192230e+00      
4.7753753662109e+00   2.7732360363007e+00      
9.3497867584229e+00   2.0941605567932e+00      

6.5425601005554e+00   1.7839699983597e+00      
5.8817558288574e+00   9.0008335113525e+00      
9.8076066970825e+00   7.2317463159561e-01      
6.7546887397766e+00   3.5708439350128e-01      
5.3330645561218e+00   5.6192460060120e+00      
1.9980527162552e+00   3.9580190181732e+00      
5.0905051231384e+00   2.8191881179810e+00      
9.3040781021118e+00   2.3710265159607e+00      

6.9887256622314e+00   1.9196363687515e+00      
5.9494056701660e+00   8.8042907714844e+00      
3.8538461923599e-01   5.6575423479080e-01      
6.4364223480225e+00   9.3971252441406e-01      
5.6497950553894e+00   5.7944145202637e+00      
1.8754535913467e+00   3.6814928054810e+00      
4.2036743164062e+00   3.4323983192444e+00      
9.3130416870117e+00   3.0514883995056e+00      

7.3681607246399e+00   1.9336946010590e+00      
5.4552440643311e+00   8.6101360321045e+00      
6.7385643720627e-01   6.5169203281403e-01      
6.4595661163330e+00   1.1439343690872e+00      
5.0245814323425e+00   5.4470133781433e+00      
2.6464157104492e+00   3.9573345184326e+00      
4.1784934997559e+00   3.2580361366272e+00      
9.3607120513916e+00   3.2605280876160e+00      

7.2578244209290e+00   1.7495540380478e+00      
5.5531091690063e+00   8.3200283050537e+00      
9.3174856901169e-01   2.0560345053673e-01      
5.8087120056152e+00   7.7413588762283e-01      
5.0518226623535e+00   5.1795892715454e+00      
2.5559883117676e+00   4.2371430397034e+00      
3.5800995826721e+00   3.1846280097961e+00      
9.4608631134033e+00   3.4238710403442e+00      

7.0163121223450e+00   2.9152617454529e+00      
5.1539597511292e+00   8.4532670974731e+00      
5.5846017599106e-01   9.9300212860107e+00      
5.6826896667480e+00   6.8545252084732e-01      
5.0799283981323e+00   5.6070537567139e+00      
2.5149328708649e+00   3.4909296035767e+00      
3.7137730121613e+00   3.0035378932953e+00      
9.1072578430176e+00   2.8557722568512e+00      

6.7071518898010e+00   3.1705336570740e+00      
5.2664523124695e+00   8.5062751770020e+00      
3.3216834068298e-01   2.9242825508118e-01      
5.9172630310059e+00   7.5715863704681e-01      
4.9224233627319e+00   5.6984930038452e+00      
3.3133597373962e+00   3.2677304744720e+00      
3.4748520851135e+00   3.0038993358612e+00      
9.2813796997070e+00   3.0837376117706e+00      

6.4602684974670e+00   3.2958757877350e+00      
4.8618526458740e+00   8.8650808334351e+00      
4.5503973960876e-01   4.1162827610970e-01      
5.8568420410156e+00   6.9172388315201e-01      
4.7476587295532e+00   6.2630500793457e+00      
3.4419825077057e+00   2.9126572608948e+00      
3.6801924705505e+00   2.6160979270935e+00      
9.2771434783936e+00   3.1127052307129e+00      

6.1517958641052e+00   3.2587652206421e+00      
4.9635653495789e+00   9.3549356460571e+00      
3.1512066721916e-02   3.5076272487640e-01      
6.1195149421692e+00   7.0012146234512e-01      
4.6526422500610e+00   6.2178163528442e+00      
3.2150475978851e+00   3.4575951099396e+00      
3.8666796684265e+00   1.8265748023987e+00      
9.4819421768188e+00   3.4829201698303e+00      

6.2544536590576e+00   3.4833657741547e+00      
4.5007781982422e+00   9.8801603317261e+00      
9.7723646163940e+00   7.7345138788223e-01      
7.1272549629211e+00   1.0616768598557e+00      
4.3254113197327e+00   6.5093932151794e+00      
4.0179519653320e+00   3.3290476799011e+00      
3.3610324859619e+00   1.8431880474091e+00      
9.1333580017090e+00   4.0222129821777e+00      

5.9708786010742e+00   3.3142223358154e+00      
3.9829874038696e+00   9.6720285415649e+00      
9.7673683166504e+00   1.1610004901886e+00      
6.7813906669617e+00   1.2637617588043e+00      
4.4131293296814e+00   6.5488963127136e+00      
4.1547918319702e+00   3.2910230159760e+00      
3.0025100708008e+00   1.5595334768295e+00      
8.4483470916748e+00   4.1289830207825e+00      

5.8133435249329e+00   3.0516672134399e+00      
3.4957413673401e+00   9.9762573242188e+00      
9.7938060760498e+00   1.0374612808228e+00      
6.4858374595642e+00   1.5715758800507e+00      
4.3755307197571e+00   6.1909756660461e+00      
3.4095540046692e+00   3.5848519802094e+00      
2.5992538928986e+00   1.2007094621658e+00      
8.5631828308105e+00   3.9610741138458e+00      

5.7359094619751e+00   3.5003037452698e+00      
3.9492168426514e+00   9.8805675506592e+00      
9.3165512084961e+00   9.5767188072205e-01      
6.4597659111023e+00   1.8657528162003e+00      
4.2436075210571e+00   6.3371448516846e+00      
3.8187909126282e+00   3.8932285308838e+00      
2.7762434482574e+00   1.6073470115662e+00      
8.5312070846558e+00   3.8015444278717e+00      

5.4227805137634e+00   3.1417710781097e+00      
3.3429152965546e+00   1.1090759187937e-01      
9.5611495971680e+00   4.6465489268303e-01      
6.2031216621399e+00   2.0324664115906e+00      
4.8255867958069e+00   6.2795481681824e+00      
3.8207292556763e+00   3.8067345619202e+00      
2.7052161693573e+00   1.4576605558395e+00      
7.8985576629639e+00   3.6006579399109e+00      

5.3657774925232e+00   2.7406601905823e+00      
3.1134591102600e+00   5.7514663785696e-02      
9.9800348281860e+00   1.5636092424393e-01      
6.0786719322205e+00   2.0788104534149e+00      
4.7493934631348e+00   5.8708105087280e+00      
3.5981307029724e+00   3.5902864933014e+00      
2.7040565013885e+00   1.9166096448898e+00      
8.3257627487183e+00   3.3538033962250e+00      

5.9626913070679e+00   2.4824125766754e+00      
3.4545762538910e+00   1.3079148530960e-01      
4.8018971085548e-01   1.4965680241585e-01      
6.5030670166016e+00   1.9511851072311e+00      
5.2089376449585e+00   6.0827617645264e+00      
3.2488214969635e+00   3.8832659721375e+00      
2.3073654174805e+00   1.4652601480484e+00      
8.1777181625366e+00   3.6224582195282e+00      

6.4149789810181e+00   2.1787033081055e+00      
3.4112884998322e+00   3.5590735077858e-01      
3.2000431418419e-01   1.3684619218111e-02      
6.8017277717590e+00   1.4075456857681e+00      
5.4579434394836e+00   6.2058820724487e+00      
3.3480033874512e+00   3.5739071369171e+00      
2.1090836524963e+00   1.6939400434494e+00      
8.5122480392456e+00   3.4547941684723e+00      

6.9226846694946e+00   1.9897813796997e+00      
3.1792628765106e+00   8.0049896240234e-01      
6.3937681913376e-01   9.4438095092773e+00      
6.8385047912598e+00   1.3552836179733e+00      
5.4437589645386e+00   6.4664106369019e+00      
3.1730039119720e+00   3.8357992172241e+00      
1.6345791816711e+00   1.4753906726837e+00      
8.8914079666138e+00   3.1361300945282e+00      

6.5778827667236e+00   2.2198948860168e+00      
2.8783652782440e+00   9.3661367893219e-01      
4.3541732430458e-01   9.1211147308350e+00      
6.4818449020386e+00   1.6600832939148e+00      
5.9543690681458e+00   6.2311878204346e+00      
3.0399608612061e+00   3.9847900867462e+00      
1.8903143405914e+00   1.4555205106735e+00      
9.7662315368652e+00   2.5482342243195e+00      

6.6223945617676e+00   1.9645160436630e+00      
3.6932656764984e+00   7.7701061964035e-01      
3.4963753819466e-01   8.8526639938354e+00      
6.9105219841003e+00   1.1612561941147e+00      
5.8041391372681e+00   5.6231088638306e+00      
3.5045928955078e+00   4.3228049278259e+00      
1.7403452396393e+00   2.2322483062744e+00      
9.8464651107788e+00   2.0561330318451e+00      

6.6996212005615e+00   2.2380149364471e+00      
4.0623817443848e+00   4.0671095252037e-01      
2.1059310436249e-01   8.2699995040894e+00      
6.8704190254211e+00   1.0619344711304e+00      
6.1612024307251e+00   5.5711512565613e+00      
3.6675593852997e+00   4.0967464447021e+00      
2.0633146762848e+00   2.2537362575531e+00      
9.8241319656372e+00   1.9912869930267e+00      

7.0900239944458e+00   2.2555494308472e+00      
3.7831108570099e+00   9.9739007949829e+00      
2.3965990543365e-01   8.0872659683228e+00      
7.2622356414795e+00   1.1848777532578e+00      
5.7744803428650e+00   5.5322408676147e+00      
3.4197487831116e+00   4.1899342536926e+00      
1.9480112791061e+00   2.3722708225250e+00      
2.4446305632591e-01   2.1317636966705e+00      

7.4643917083740e+00   1.4211221933365e+00      
4.1014084815979e+00   9.4823703765869e+00      
6.9268383085728e-02   7.7890033721924e+00      
7.7175230979919e+00   1.1614834070206e+00      
6.0135831832886e+00   5.4825816154480e+00      
3.7065794467926e+00   4.7164416313171e+00      
1.9564164876938e+00   2.4901709556580e+00      
2.1996463835239e-01   1.8615069389343e+00      

7.8042187690735e+00   1.1734448671341e+00      
3.5294721126556e+00   9.4127187728882e+00      
9.7485580444336e+00   7.8472995758057e+00      
7.9996504783630e+00   1.3470256328583e+00      
5.9258060455322e+00   4.8460354804993e+00      
3.3831880092621e+00   4.5253548622131e+00      
1.9182507991791e+00   1.9790669679642e+00      
9.8168697357178e+00   1.9500234127045e+00      

7.9490356445312e+00   1.2397621870041e+00      
4.0168676376343e+00   9.6000947952271e+00      
9.6541452407837e+00   7.7593293190002e+00      
7.7360711097717e+00   1.7167291641235e+00      
5.4356522560120e+00   5.2552022933960e+00      
3.2438981533051e+00   4.5469346046448e+00      
2.1233017444611e+00   1.6217333078384e+00      
2.6309436559677e-01   1.8778238296509e+00      

7.7395529747009e+00   1.4188028573990e+00      
3.2244296073914e+00   9.0799551010132e+00      
5.2827835083008e-02   8.2133693695068e+00      
7.7055268287659e+00   1.7118626832962e+00      
5.4154157638550e+00   5.4687232971191e+00      
3.2974002361298e+00   4.2443284988403e+00      
2.5089006423950e+00   1.6266210079193e+00      
2.9667919874191e-01   1.8935022354126e+00      

7.3498744964600e+00   1.3663152456284e+00      
3.4945237636566e+00   8.6359939575195e+00      
7.7164226770401e-01   8.4761009216309e+00      
7.5725188255310e+00   1.6640061140060e+00      
5.4493474960327e+00   5.6242423057556e+00      
2.7789697647095e+00   4.3269734382629e+00      
2.5684671401978e+00   2.3182291984558e+00      
3.6924397945404e-01   1.4917178153992e+00      

6.8781433105469e+00   1.4518909454346e+00      
3.3243350982666e+00   8.6514930725098e+00      
7.8442883491516e-01   8.5839490890503e+00      
7.7943677902222e+00   9.9156975746155e-01      
5.8515472412109e+00   5.7283949851990e+00      
3.1527600288391e+00   3.7475013732910e+00      
2.5133786201477e+00   2.1712930202484e+00      
9.9726409912109e+00   1.4993813037872e+00      

6.9078435897827e+00   1.0847529172897e+00      
3.0067586898804e+00   7.7679247856140e+00      
8.2031154632568e-01   8.1128149032593e+00      
7.7103166580200e+00   1.4393576383591e+00      
6.1337575912476e+00   5.5186152458191e+00      
2.5109369754791e+00   3.7200231552124e+00      
2.8316669464111e+00   1.7570434808731e+00      
9.3587427139282e+00   1.4481821060181e+00      

6.9725489616394e+00   6.2613785266876e-01      
3.4693577289581e+00   7.5407915115356e+00      
7.8455978631973e-01   8.0958814620972e+00      
7.8337969779968e+00   8.9636731147766e-01      
6.4568524360657e+00   5.6327657699585e+00      
2.0869486331940e+00   3.6420106887817e+00      
3.2192339897156e+00   1.6350371837616e+00      
9.2798805236816e+00   8.2760035991669e-01      

7.1324954032898e+00   9.3828654289246e-01      
3.3625957965851e+00   7.5567994117737e+00      
7.0969349145889e-01   8.4688386917114e+00      
7.9620614051819e+00   1.0899770259857e+00      
6.6280708312988e+00   5.8918571472168e+00      
1.7511061429977e+00   3.1793403625488e+00      
2.9673626422882e+00   1.4186401367188e+00      
8.9575376510620e+00   8.9177834987640e-01      

7.3433938026428e+00   9.5207762718201e-01      
2.9925239086151e+00   7.9787940979004e+00      
3.2666188478470e-01   8.0437135696411e+00      
8.1226539611816e+00   1.0900721549988e+00      
7.0779676437378e+00   6.0959959030151e+00      
